time,x,y,z,target
1.0101010101010102,1.384449875940827,1.2255509759867138,1.2399350074029127,fault
1.1111111111111112,1.2258280130655712,0.3157901798540472,0.27865236723103437,fault
1.2121212121212122,1.5600233391421368,0.19137113551930063,0.3511601684633605,fault
1.3131313131313131,0.9193121588495887,0.45552290935452555,-0.3225962228942433,fault
1.4141414141414141,0.3109460744319664,-0.0418635659500361,-1.2162304201381526,fault
1.5151515151515151,0.678287762633345,-0.09036199627297145,-0.7409479230185546,fault
1.6161616161616161,0.1255385878273827,0.6813518884145305,-1.3218902308475466,fault
1.7171717171717171,0.13890625256057498,-0.861210703820428,-1.5135633231795063,fault
1.8181818181818181,0.8022381678633801,-1.209592740170656,-1.3495894656353438,fault
1.9191919191919191,-1.0575528236712786,-0.9606649972759429,-1.008120662268142,fault
2.0202020202020203,-0.5646917323734397,-1.7538229341542109,-0.7966742464202067,fault
2.121212121212121,-1.6211581484244781,-0.4942410379461294,-0.14734619592779924,fault
2.2222222222222223,-1.1550940682626136,-0.8415463408973398,0.5791831534023278,fault
2.323232323232323,-0.16078525783171282,0.20642431162780472,0.5086211262191962,fault
2.4242424242424243,-0.5790309181051817,-0.10918317280253503,1.0646579893810202,fault
2.525252525252525,-0.3998834815313055,0.827003770527067,0.8489732913428409,fault
2.6262626262626263,0.7119235630952212,0.4793462078634354,0.8831386665856651,fault
2.727272727272727,0.3890634292311511,0.41424188283090924,0.21455148755796627,fault
2.8282828282828283,0.37114443248382245,-0.008682303146521742,0.6344113789764086,fault
2.929292929292929,1.5387220626115248,0.5432752072401839,-0.05381819246537836,fault
3.0303030303030303,0.5736172757913867,0.044883623691206714,-0.7376055915331973,fault
3.131313131313131,0.7467575396307095,-0.09398318657691979,-0.8419717055300479,fault
3.2323232323232323,-0.5017107757025624,-0.4310166717449939,0.0692091186278444,fault
3.3333333333333335,-0.2935156101212937,-0.6487624589228375,-0.8918336502624247,fault
3.4343434343434343,-1.4776871449127589,0.4925816271578223,0.7633377201999849,fault
3.5353535353535355,-0.26645199925982327,-0.07211256534069749,1.1508994526600027,fault
3.6363636363636362,-0.15984708524816818,0.4316136203294145,1.3268939902416876,fault
3.7373737373737375,0.8007025488467531,0.21627936512790824,1.373499992752627,fault
3.8383838383838382,1.4235183922124313,1.5278110864783625,-0.1721040480850194,fault
3.9393939393939394,0.7150849129640725,0.8731006117827798,-0.7188853133820318,fault
4.040404040404041,0.013453058208376834,-0.6685467091683985,-1.0846931033036766,fault
4.141414141414141,-0.9996683306324701,-0.3945817589694639,-1.6468333177813266,fault
4.242424242424242,-0.7455762598054085,-1.0051493558221152,-0.42617292387739836,fault
4.343434343434343,-0.9216195126251877,0.24522055033998225,0.01280874571051227,fault
4.444444444444445,0.4821523997657869,0.4630902532199548,0.4517398034971394,fault
4.545454545454545,1.1653025798051009,1.520323689063284,0.4185275609021859,fault
4.646464646464646,1.886810873714914,-0.0913794101526978,0.3532406675006869,fault
4.747474747474747,1.2845327386355976,1.521551449672835,-1.6012095613027464,fault
4.848484848484849,0.07552378478504146,-1.025190959947597,-0.9639268137102115,fault
4.94949494949495,-1.4488965594021648,-1.421267226839318,0.06423487326360566,fault
5.05050505050505,-0.20576947285001224,-0.6084167720627427,-0.12108577070041693,fault
5.151515151515151,-0.2052001855301738,0.7792533951966523,0.31629225052050425,fault
5.252525252525253,1.6666732068082628,0.5597451596119968,1.036241099382911,fault
5.353535353535354,0.9537887121025302,0.8756294955541599,-0.40246442244254976,fault
5.454545454545454,-0.025597130376105476,0.7124315590559068,-2.1510420882724657,fault
5.555555555555555,-0.618385155623286,-0.42658716065243873,0.24672428568431182,fault
5.656565656565657,-0.47621623178040257,-0.35775867343546874,0.7445750122414638,fault
5.757575757575758,0.21418589940335458,0.16090257336127112,0.7562322672461208,fault
5.858585858585858,0.941737233897064,0.8842777367370055,0.33768720004660596,fault
5.959595959595959,1.2358225272455952,-5.653194657556648e-05,-0.838562204986617,fault
6.0606060606060606,0.26429516433660927,-1.627608084041756,-0.8653423388540941,fault
6.161616161616162,-1.6504414892924246,0.5694017541746248,-0.5127137874090322,fault
6.262626262626262,-0.5629961512217182,0.6195354293544955,0.8572751837808958,fault
6.363636363636363,-0.4245222910381008,1.0150724072906374,1.607506882004203,fault
6.4646464646464645,1.2728323334666485,1.287369102731571,-0.30667205568748157,fault
6.565656565656566,1.4193831751618164,-0.860149852368938,-0.8607528054866397,fault
6.666666666666667,-0.5872297045470969,-0.3290756538726014,-0.9231587900665029,fault
6.767676767676767,-0.6400863711910604,-0.3347070081927158,0.5801148407237382,fault
6.8686868686868685,0.35762807455373724,0.6754471442810952,1.055138075763886,fault
6.96969696969697,1.4942482939643016,0.5664995527343711,-0.6748059508740463,fault
7.070707070707071,0.06061986831272515,-0.028993375178084313,-0.424538146747806,fault
7.171717171717171,-1.3987143913789355,-1.6258620177446583,-0.4695109642106122,fault
7.2727272727272725,-0.19075159594787117,1.0330593708777238,0.9690513156123214,fault
7.373737373737374,0.6428113041774244,0.6287296315127028,0.444796709677667,fault
7.474747474747475,0.10655323327926502,-0.2391351862020201,-1.7187543113730421,fault
7.575757575757575,-0.39646791389821434,-1.755740190434012,-1.2117595745860148,fault
7.6767676767676765,-1.0205353996452637,0.10630097826536941,-0.0020040003610850565,fault
7.777777777777778,1.1862564450922004,0.45911055929706945,0.6363334964413185,fault
7.878787878787879,1.3734269618301362,0.5220126399195936,0.053123472619844125,fault
7.979797979797979,-0.12049140701147304,-1.3574175558294566,-0.6306589923388447,fault
8.080808080808081,-1.0920517234803544,-0.4018398496768689,0.3612109709700944,fault
8.181818181818182,-0.3930681818779034,1.1395989905982304,0.16650501681043095,fault
8.282828282828282,1.3521117835638243,0.9141913214841986,-0.6890269733157381,fault
8.383838383838384,-0.250699801346658,-0.8543925654417189,-0.038185126074007814,fault
8.484848484848484,-0.48878048022198134,-0.766057436487597,-0.057024522654895826,fault
8.585858585858587,0.09302112955593561,0.4623112400689501,0.4378292756700964,fault
8.686868686868687,1.0848681222221432,0.4198757884144086,0.014161714647383639,fault
8.787878787878787,-0.2500100922972312,-1.2937500539209386,-0.6149793190176644,fault
8.88888888888889,-0.35860503615084477,-0.2729366644487451,0.3286419804571439,fault
8.98989898989899,0.3731253101720576,1.6450010321182602,1.0234554067964137,fault
9.09090909090909,0.8962148015407954,-0.9394688716422265,-0.41772536848801,fault
9.191919191919192,-1.2057419902232176,-0.369188667947111,-0.7375702863236369,fault
9.292929292929292,-0.4970152118873563,-0.5571570358536175,0.8884959195680695,fault
9.393939393939394,1.789423492682991,1.024445287091262,0.8117489316467665,fault
9.494949494949495,-0.1848387976142326,-1.1816330937783321,-1.145625478984518,fault
9.595959595959595,-0.6745107044661363,-0.17182087874131569,0.0043643569482835765,fault
9.696969696969697,0.31866039901863746,0.6279301011939811,0.13088225955483146,fault
9.797979797979798,0.28021058694251605,-0.6540317403454068,-0.08219206758484832,fault
9.8989898989899,-0.2703835441426332,0.006795476258823374,-0.7118824034666041,fault
10.0,0.39157538318563767,1.2499839578969183,0.8459582230836867,fault
0.0,0.5400999176147345,0.35834712516288186,0.055738003241431855,fault
0.10101010101010101,0.733090207667543,0.030609502271162436,0.3240591884044951,fault
0.20202020202020202,0.21690504231812907,0.6331925801614902,-0.04275557169589539,fault
0.30303030303030304,0.6052091779394221,1.064534745110124,1.2905380922928413,fault
0.40404040404040403,-0.10463167546012195,-0.039989418709941216,1.86890253344156,fault
0.5050505050505051,-0.10998989150640334,0.8533165826981203,0.8795195725870526,fault
0.6060606060606061,1.12649014997352,1.1108930919958246,1.165494617760204,fault
0.7070707070707071,0.7739289459470385,1.3296887932738035,1.5025780795673211,fault
0.8080808080808081,-0.06995508199278755,0.44528306155031927,2.1765252634482635,fault
0.9090909090909091,0.7685107736036552,1.0276299408521805,1.0044685413169863,fault
1.0101010101010102,0.11929254292763403,1.7790881107800762,0.7015229486554275,fault
1.1111111111111112,1.3066612384175205,1.1430575222827826,0.8232033335481497,fault
1.2121212121212122,0.06440066864439942,0.6612619737283928,0.4132815308559077,fault
1.3131313131313131,1.2504938844886357,-0.12229702089472694,0.5901689395148276,fault
1.4141414141414141,1.4128288042626294,0.2438461993679642,0.4384539100768795,fault
1.5151515151515151,1.4102635535539194,0.2182857472856694,-1.3078153074812549,fault
1.6161616161616161,0.6201937868893173,0.11171584140633734,-0.6149152608517783,fault
1.7171717171717171,0.5239323120130248,-0.4224683177097383,-1.0629807177108046,fault
1.8181818181818181,0.3355182065673847,-0.7317944483173026,-0.269007395191604,fault
1.9191919191919191,-0.04470032828127646,-0.01963851106319381,-0.011020140550358937,fault
2.0202020202020203,-0.9228646545902854,-1.1216708829922986,-0.44546498469880086,fault
2.121212121212121,-0.04862589042348808,-0.9524851959684598,-0.6242000323457992,fault
2.2222222222222223,-0.606766901341705,-0.01698671808361818,-0.09166867463321297,fault
2.323232323232323,-2.241228437298412,-0.4077323920108336,0.2559714675217012,fault
2.4242424242424243,-1.5080636513626113,-0.17478211278534692,1.1808712673463908,fault
2.525252525252525,0.04559880451082127,1.3746821872601362,1.061898809746504,fault
2.6262626262626263,0.4088458392775779,0.3605404643396856,0.8850160665707468,fault
2.727272727272727,0.9852078295873021,0.2942771913904879,1.3475082892027233,fault
2.8282828282828283,0.5015886650435557,1.3162033401556612,0.14680020691881454,fault
2.929292929292929,1.0217035265451482,0.1781182556513798,-0.6882043536885728,fault
3.0303030303030303,0.9240744906877961,-0.04107016116091916,-0.5767706109943498,fault
3.131313131313131,-0.12163453548298869,0.1236256345561283,-1.3122529363783246,fault
3.2323232323232323,-0.6175890328295297,-0.9530218447157547,-0.3451011648061111,fault
3.3333333333333335,-0.9569110822104208,-1.289816284235013,-1.113762478291082,fault
3.4343434343434343,-0.40683902008279504,-1.0963750051618004,-0.2724463117631294,fault
3.5353535353535355,-0.5950522310370181,-0.17379491272919048,1.2248141112460247,fault
3.6363636363636362,-0.08354195357589937,0.5959942089284491,0.8727283085839648,fault
3.7373737373737375,0.6377895805909681,0.952212364155002,1.7427352897365895,fault
3.8383838383838382,0.5172058072076244,0.838894157490831,0.09583747876562743,fault
3.9393939393939394,0.9050131104669418,0.5183898139628486,-0.13422916609551344,fault
4.040404040404041,0.6513596379640575,0.17915341401182294,-1.0410031179303274,fault
4.141414141414141,-0.7306241231284036,-0.5709851390121046,-0.9333774917690212,fault
4.242424242424242,-0.773448050799926,-1.562712331352977,0.4272792798371334,fault
4.343434343434343,-1.2551194039472668,-0.5157254895020487,0.8322487831911511,fault
4.444444444444445,-0.5205704560088531,0.8627188802413022,1.4213680930171049,fault
4.545454545454545,0.31430934808575445,1.6759592942125474,1.0364061247144511,fault
4.646464646464646,0.6809704883319103,0.11707449346210164,0.0006929112848187702,fault
4.747474747474747,1.357253698659308,0.12776048241220844,-1.0412229401069815,fault
4.848484848484849,-0.22841776636233274,-0.9331349225441625,-1.1565037259694015,fault
4.94949494949495,-0.4633463175793319,-0.4205410080605787,-0.8319440625139647,fault
5.05050505050505,-1.082192603159527,-1.6033510854394333,0.20156369409104824,fault
5.151515151515151,-0.1409416011708446,-0.08245679599982303,0.49610160497376793,fault
5.252525252525253,1.4144258574919417,1.5768021998878379,0.7979167412674585,fault
5.353535353535354,1.4150482858536642,0.3724231587606489,-0.6996639347638065,fault
5.454545454545454,0.2975912075348753,-0.6561547347813951,-1.2309205650452517,fault
5.555555555555555,-1.3273411549556007,-0.8155406295399471,-1.4941010301993627,fault
5.656565656565657,-1.0432702679363883,0.1968150368286905,-0.03735290854732848,fault
5.757575757575758,-0.06875039140926788,0.6128359850783837,1.0704963883773593,fault
5.858585858585858,0.8825663857495492,1.2065062610239972,1.1661112352347,fault
5.959595959595959,0.6291509987045545,0.5581731208267819,-0.6148815432950778,fault
6.0606060606060606,0.09929242427570997,-0.520968398056501,-0.7972254255580937,fault
6.161616161616162,-0.9750523678682753,-0.5908536938336699,-0.3421210034678605,fault
6.262626262626262,-0.48568029616830305,-0.3784588179658157,2.126723747203161,fault
6.363636363636363,0.6710607119073773,1.3085286728418968,0.18925083812610677,fault
6.4646464646464645,1.2210731541307231,0.7110754062976851,-0.05254573372311855,fault
6.565656565656566,-0.7147877599615867,-0.6930333245720729,-1.708335440473975,fault
6.666666666666667,-1.7051654276326793,-1.6471969548661418,0.17542917212579368,fault
6.767676767676767,-0.39322161288646956,-0.3078343364446011,-0.015932326168748845,fault
6.8686868686868685,0.018501692422590588,0.497726344201139,1.4060257459937557,fault
6.96969696969697,1.7245830410637102,-0.29549675328066627,0.6824403554048663,fault
7.070707070707071,0.7146791825478589,-0.49940877640260894,-0.5263308518017831,fault
7.171717171717171,-0.8860664372872817,-1.380718802309024,0.0036905427698685767,fault
7.2727272727272725,0.6145734926762244,-0.3007629257581621,1.7712658593786044,fault
7.373737373737374,1.2606770098006783,0.7796646186133636,0.006632083434582214,fault
7.474747474747475,-0.05687211760433353,-0.02561131746972281,0.2229924858037292,fault
7.575757575757575,0.11909016730475919,-0.9629925118686236,-0.679373319833066,fault
7.6767676767676765,-0.15769279202681896,0.15675306032453476,0.5458333499495337,fault
7.777777777777778,0.5766408869346437,1.128883105829787,0.2087463275838426,fault
7.878787878787879,0.8540060951333351,1.499525762812168,-0.6743120270526952,fault
7.979797979797979,0.2510133705141766,-0.617738140477041,-1.1322889989695408,fault
8.080808080808081,-0.3088117841619161,-0.2859580994904164,-0.34730282213398656,fault
8.181818181818182,0.827198038662724,0.3681842897260136,0.12124755016948308,fault
8.282828282828282,1.1540748185130856,-0.12017138379666958,-0.17833879363149885,fault
8.383838383838384,-0.6135017992227609,-1.4702836338173797,-1.4596879838103558,fault
8.484848484848484,-0.6706766482709163,-0.16760243513468825,0.28372789489838207,fault
8.585858585858587,0.8448158353059114,0.719000215073281,0.9364713197884056,fault
8.686868686868687,-0.0006218031745183206,-0.23000607468293438,0.017488876733392666,fault
8.787878787878787,-1.677454869879476,-0.7202732537357506,-1.3828343182978307,fault
8.88888888888889,-1.4244224901107279,0.018413919824336406,0.2375769320962633,fault
8.98989898989899,1.1788644254173248,1.4236237359940704,-0.6471352411958042,fault
9.09090909090909,-0.04458677888125406,0.5918965877638821,-0.46612649367139175,fault
9.191919191919192,-1.1799158753156682,-1.5091488494261356,-0.9944981013211384,fault
9.292929292929292,-0.8566130863610688,1.4339739540467533,0.543765357153938,fault
9.393939393939394,1.1022701307913072,0.6081688932108383,0.012739694770118798,fault
9.494949494949495,0.29095230880584055,-1.2585570571056888,-1.2561723246334067,fault
9.595959595959595,-0.8033155103264797,-0.8406052715795999,0.8423575466710207,fault
9.696969696969697,0.2782081696597241,1.3872765588044138,1.2141785325714936,fault
9.797979797979798,0.965963078080987,0.07242079796395282,-0.4378721389764541,fault
9.8989898989899,-1.1596098139588853,-1.403707869970677,-0.3426170668573123,fault
10.0,-0.41511553743188506,0.8179776619848574,0.73049604370146,fault
0.0,-0.9748309828373279,0.7024131099680493,1.721657078749252,fault
0.10101010101010101,-0.08636957980907847,0.2399898755404713,1.605687519527962,fault
0.20202020202020202,0.2696953684411472,1.3611307487801074,0.9778944548355362,fault
0.30303030303030304,1.1196435308436177,-0.03886357036828336,0.38658493337464683,fault
0.40404040404040403,0.48405432529845127,0.48350167084187123,0.8947739047907174,fault
0.5050505050505051,-0.06821125601917535,1.2900293072664528,2.0965228583707036,fault
0.6060606060606061,1.2149904324004464,0.6298422438073346,0.7847513003310607,fault
0.7070707070707071,0.5370066993749351,0.09305827525239718,1.0681895562755153,fault
0.8080808080808081,0.6192613604653453,0.37007917662682766,0.8417409669098177,fault
0.9090909090909091,-0.017947833857762996,1.062233469438979,0.25278454377479126,fault
1.0101010101010102,0.587022370148653,1.1381595685022443,-0.030196425497266977,fault
1.1111111111111112,1.5710185569976167,0.3015521081060737,0.8664837131160807,fault
1.2121212121212122,-0.28194323648021735,0.7775028146162914,-0.618464605868324,fault
1.3131313131313131,1.532585912011343,1.3826517400738627,-0.32712752789052535,fault
1.4141414141414141,1.085368883735491,-0.30907435813239953,-0.6360806939196044,fault
1.5151515151515151,0.14790523534012878,0.3301730514350998,0.033290001535005276,fault
1.6161616161616161,0.3491735201251821,0.3256694390917098,-0.46035403123144986,fault
1.7171717171717171,0.5411955779592718,0.00024675806334528705,-0.9420901211668181,fault
1.8181818181818181,0.04376068167583581,-0.42208028802346337,-1.1676941137364822,fault
1.9191919191919191,-1.361641326926966,-1.5797092326893778,-1.2042058601543475,fault
2.0202020202020203,-1.1173626394078164,-0.3890267356576462,-1.5148007148391056,fault
2.121212121212121,-1.025840478262655,-1.1525979765216774,-0.1480578724762745,fault
2.2222222222222223,-1.402945061966677,-0.9718293615605431,-1.2931179115848008,fault
2.323232323232323,-0.20469230532728777,-0.7824270420045984,0.6249637963860518,fault
2.4242424242424243,-1.1428235561468774,-0.2237528857880446,0.3001632682330874,fault
2.525252525252525,-1.0166707371376738,-0.3504234808258764,0.9642556344266073,fault
2.6262626262626263,1.0359763213255186,0.6753183214347592,1.3839547651711728,fault
2.727272727272727,0.4983187816216009,0.4652694809735384,0.3243619490503133,fault
2.8282828282828283,0.3106571072294282,-0.5264574026000701,0.4202707595348083,fault
2.929292929292929,1.1386604499576907,0.8761752141233573,-0.08552549562764505,fault
3.0303030303030303,1.1660918596530558,0.12217627462321881,-1.1405394594396645,fault
3.131313131313131,0.4378506220051398,-0.6898540444473689,-0.7123729881342443,fault
3.2323232323232323,0.09233004481827495,-0.9884022567124934,-0.3800940310089599,fault
3.3333333333333335,-0.8281718945710301,-1.1889184930170267,-1.3967607445752597,fault
3.4343434343434343,-0.6019369326168735,-0.9797345050724857,0.9429781426262807,fault
3.5353535353535355,-0.2805352122939556,0.9900245284031561,0.5651115175677237,fault
3.6363636363636362,0.050851286895395975,0.8000527802060836,0.6169908278770055,fault
3.7373737373737375,1.2517991423177777,0.7682536036083668,0.3575145113720105,fault
3.8383838383838382,1.555518397742175,0.9486026320089121,0.7192472157294088,fault
3.9393939393939394,0.7576865294026137,0.3997550883327679,-0.6343363191171902,fault
4.040404040404041,-0.5963598742771499,0.02961553813353529,-1.0083585635836625,fault
4.141414141414141,-0.34124205195453766,-0.9541886299119916,-0.30791708054192046,fault
4.242424242424242,-1.046064456984333,-0.9543644288919643,-1.099690462052647,fault
4.343434343434343,0.20294154534202802,-0.5361836308503134,0.47268028600274253,fault
4.444444444444445,0.4937116278081109,-0.020247222642443274,1.4642465290804405,fault
4.545454545454545,0.2780896976686714,0.8834987086286894,1.3441876270311268,fault
4.646464646464646,0.8039973332798442,0.4728074839597679,-0.3099148671030866,fault
4.747474747474747,2.1973232260534417,-0.09873701773291257,-1.244007837276306,fault
4.848484848484849,0.20927512729182718,-0.14902797479179164,-1.104577499516314,fault
4.94949494949495,-0.908135165499771,-1.2817986842121802,-0.11086499009138906,fault
5.05050505050505,-0.591345789459635,-0.5152588376801426,-0.6584082778645124,fault
5.151515151515151,-1.5751548474908903,0.2803050468930684,0.40787850898878575,fault
5.252525252525253,-0.26216243848091814,1.775422526579359,0.5027522121630944,fault
5.353535353535354,0.7508785859115847,1.129971593249355,-0.25795544284290023,fault
5.454545454545454,0.0189474329206038,-0.40743446286226126,-1.7948935828934436,fault
5.555555555555555,-1.325403822824787,-0.29506826633415195,-0.5032075938552856,fault
5.656565656565657,-1.0964916668608518,-0.7130222129858459,-0.3220786462409059,fault
5.757575757575758,0.17095634021142692,0.27627792949579266,2.026980657285117,fault
5.858585858585858,1.0357200588395123,1.9856907700778426,0.9184806110337247,fault
5.959595959595959,0.5485297785195042,0.6571446975092576,-1.5378955778670922,fault
6.0606060606060606,0.24570188338396565,-0.2770688641702367,-1.1795879656545512,fault
6.161616161616162,-0.26453670722949396,-0.6101998907399127,-0.4944986309078656,fault
6.262626262626262,-1.1430192719326646,-0.3500495875006291,0.6160723425656021,fault
6.363636363636363,0.7838376219186417,1.2895616070505143,0.7323138441610901,fault
6.4646464646464645,2.1307384096626794,0.3337351414745895,-1.2157715096148525,fault
6.565656565656566,0.3578816407067179,-0.522198060387022,-0.6818176859273215,fault
6.666666666666667,-1.3976443761151867,-0.8286272252891308,0.11709863549410904,fault
6.767676767676767,-0.18953388726069242,-0.28894433635291006,0.561737460699144,fault
6.8686868686868685,-0.21998247070037102,0.7174661911556338,0.7985824583738705,fault
6.96969696969697,1.3646227960363064,0.6333326989927469,0.3491226410966698,fault
7.070707070707071,-0.5039961187966023,-1.2639270020247204,-1.1772085084494832,fault
7.171717171717171,-0.6400288204424459,-1.1298160181195696,-1.0273865729761493,fault
7.2727272727272725,0.21317629236022162,1.2715064824435809,0.7277857892727351,fault
7.373737373737374,0.3329370117600456,0.901507601917758,1.0451073019938362,fault
7.474747474747475,0.604056590406249,-0.34125841273586793,-0.5948907132774665,fault
7.575757575757575,0.49083000665330445,-2.092883675254848,-0.4460968767140415,fault
7.6767676767676765,-1.076006646958501,-0.0039241295766316575,0.6100218487857864,fault
7.777777777777778,0.44019089689800456,0.9507610167261834,-0.054688521270159995,fault
7.878787878787879,-0.27577836516022314,0.4268934821790202,0.15469820641407567,fault
7.979797979797979,-0.7838969223964066,-1.7748563970526043,-0.9115699542846392,fault
8.080808080808081,-1.1404434149503302,-0.6208603146439025,0.030645637553484456,fault
8.181818181818182,-0.2689215246516735,0.33329526302515056,0.8589779330676366,fault
8.282828282828282,1.226558344802429,0.5811544142839697,0.3328461829279815,fault
8.383838383838384,-0.0489519675958954,-0.7424433916679904,-1.33594624459338,fault
8.484848484848484,-0.4385061290312562,0.048502436161065476,0.6684379993181133,fault
8.585858585858587,0.6988985298700732,1.3131021680957162,0.9560846837249382,fault
8.686868686868687,0.483174999844613,0.178338456652132,-0.6669634424788762,fault
8.787878787878787,-1.075899798943813,-0.8607707375615494,-1.0401962623279655,fault
8.88888888888889,-0.5468697173841384,-0.3414285154434571,0.3835798435701275,fault
8.98989898989899,0.33269682960715424,1.208359822014806,1.607399683865078,fault
9.09090909090909,0.7761717419567056,-0.38740779520570345,-0.07194173712929053,fault
9.191919191919192,-0.47163166710041493,-0.3487191167070254,-0.04525538119700456,fault
9.292929292929292,-0.11380187262484473,0.9922657979571304,0.3183576707766602,fault
9.393939393939394,-0.20011146782952638,0.4595533920338152,0.5324653260897405,fault
9.494949494949495,-0.27543119676641037,-0.6946392709225752,-0.7126937311625562,fault
9.595959595959595,-1.4615331672790166,-0.046113586450436506,1.1700033269678896,fault
9.696969696969697,1.123179621958836,0.7803762371427554,1.1063733095190476,fault
9.797979797979798,1.3513950063086302,0.9096118374756952,-0.03861722152790059,fault
9.8989898989899,-1.5635251332282225,-0.8369024914401287,-0.27753713246981104,fault
10.0,-0.20193616948353785,0.8609227356003444,1.7253553839360194,fault
